class	a	b	c	d	e	f	g	h	i
0	2455	651	2	1.0	26.0	0	0.00	0.001	1
0	2751	673	2	1.0	34.0	0	0.00	0.004	1
0	3037	700	2	2.4272728	33.0	1	0.08	0.0	0
1	1860	559	2	1.1944444	29.0	0	0.00	0.0	0
0	2541	656	2	9.0	29.0	1	2.79	0.002	1
0	3687	777	2	5.0	34.0	1	2.36	0.002	1
0	3640	720	2	8.0	32.0	0	0.00	0.0	1
0	3223	685	2	1.1538461	32.0	2	0.21	0.0	0
0	3590	727	2	6.5	33.0	0	0.00	0.0	1
0	2251	657	2	2.7692308	31.0	1	0.21	0.0	0
0	2997	704	3	2.1564627	32.80126	27	0.46	0.0	0
0	4476	805	2	3.8837209	32.0	9	0.48	0.0	0
0	4508	807	2	2.9130435	32.0	129	0.67	0.0	0
0	4840	822	2	0.5	11.0	0	0.00	0.004	1
1	4456	791	2	16.0	32.0	1	2.32	0.0	1
0	4595	799	2	5.0	27.0	1	2.29	0.007	1
0	4185	777	3	2.2643678	33.878174	59	0.51	0.0	0
0	4125	773	3	2.2432432	32.848537	61	0.54	0.0	0
0	3461	716	2	1.5	33.0	0	0.00	0.0	1
0	3400	738	2	1.8666667	32.0	67	0.65	0.0	0
0	3408	746	2	16.0	32.0	1	2.46	0.0	1
0	3308	730	2	1.0	35.0	1	2.51	0.0	1
0	3454	736	3	1.6266667	23.52459	21	0.23	0.0	0
0	3466	735	2	1.3818182	19.0	7	0.32	0.0	0
0	3484	733	2	1.3703704	19.0	6	0.28	0.0	0
0	3447	732	3	1.684215	21.1875	7	0.28	0.0	0
1	3492	731	2	1.3888888	19.0	6	0.28	0.0	0
0	3361	719	2	62.0	29.0	1	2.55	0.0	1
0	3730	727	2	27.0	32.0	1	2.52	0.0	1
0	3621	755	2	9.0	34.0	1	2.43	0.0	1
0	3892	726	2	19.0	31.0	1	2.52	0.0	1
0	9724	801	2	9.0	33.0	1	2.29	0.003	1
1	1258	817	2	15.0	31.0	1	2.24	0.0	1
0	9558	816	2	6.0	34.0	1	2.25	0.0	1
0	1175	854	2	45.5	32.0	4	2.15	0.004	0
0	7929	852	2	250.0	30.0	1	2.15	0.0	1
0	5126	758	2	7.625	33.0	8	2.42	0.0	0
0	5968	784	3	4.716502	32.983253	300	0.99	0.0	0
0	1915	883	2	413.0	30.0	1	2.07	0.0	1
0	8401	848	3	4.078219	34.0	503	1.34	0.0	0
0	9006	839	3	6.769231	29.84091	11	2.19	0.0	0
0	11281	877	2	297.0	32.0	1	2.09	0.0	1
0	8519	862	2	1.666667	33.0	6	2.13	0.0	0
0	5612	803	3	3.3097014	33.11485	82	0.62	0.0	0
0	6001	815	2	260.0	31.0	1	2.25	0.0	1
1	1189	840	2	5.818182	32.0	5	0.99	0.0	0
0	6357	789	2	9.933333	34.0	15	2.32	0.0	0
0	5278	761	2	19.0	32.0	1	2.41	0.0	1
0	5890	770	2	9.0	27.0	1	2.38	0.002	1
0	1113	854	3	3.125	33.68889	180	1.85	0.0	0
0	1280	848	2	5.127451	33.0	72	1.52	0.0	0
0	9949	830	2	966.0	31.0	1	2.21	0.0	1
0	8582	837	2	22.0	31.0	1	2.19	0.0	1
0	9293	847	3	6.556441	33.14923	501	1.51	0.0	0
0	8221	789	2	536.0	29.0	1	2.32	0.0	1
0	8479	781	2	1165.0	30.0	1	2.35	0.0	1
0	5913	727	2	2.7972972	33.0	54	0.92	0.0	0
0	1338	839	2	34.0	34.0	1	2.18	0.01	1
1	1742	837	2	753.0	31.0	1	2.19	0.0	1
0	1655	828	2	457.0	32.0	1	2.21	0.0	1
0	5140	663	2	3.2093024	34.0	28	0.90	0.0	0
0	4421	600	3	5.0699587	33.030846	141	0.85	0.0	0
0	4830	636	2	4.5	35.0	0	0.00	0.0	1
0	4161	615	2	325.0	31.0	1	2.98	0.0	1
0	4169	615	2	0.5	27.0	0	0.00	0.005	1
0	7320	636	2	7.496633	32.0	246	1.19	0.0	0
0	5228	590	2	562.0	32.0	1	3.11	0.0	1
0	5160	601	2	7.26284	32.0	87	0.80	0.0	0
0	6945	744	2	0.5	25.0	0	0.00	0.001	1
0	6763	689	2	6.0	36.0	1	2.66	0.002	1
1	7209	71	2	3.028	34.0	144	1.49	0.0	0
0	6995	720	2	3.2009568	33.0	135	1.64	0.0	0
0	7360	722	2	24.0	30.0	1	2.54	0.004	1
0	7326	719	2	2.4538043	34.0	162	1.12	0.0	0
0	6737	672	2	37.0	31.0	4	1.82	0.0	1
0	5813	695	2	459.0	31.0	1	2.64	0.0	1
0	6361	715	2	2.4213836	33.0	55	0.89	0.0	0
0	6470	747	2	3.090909	16.0	5	1.11	0.0	0
0	6276	737	2	3.3	16.0	4	0.99	0.0	0
0	6397	743	2	3.3	16.0	4	0.99	0.0	0
0	1981	513	2	2.4074075	30.0	9	1.19	0.0	0
1	1403	441	2	1.512041	32.0	1	0.08	0.0	0
0	1291	421	2	2.235294	33.0	0	0.00	0.0	0
0	878	368	2	1.1333333	35.0	5	1.67	0.0	1
0	420	15	2	1.5	26.0	0	0.00	0.0	1
0	2557	385	2	4.5	34.0	0	0.00	0.0	1
0	2582	388	2	2.072519	17.0	114	2.05	0.0	0
0	2621	404	2	2.0	33.0	0	0.00	0.0	1
0	2725	497	2	0.5	35.0	0	0.00	0.001	1
0	5167	634	2	2.0	13.0	1	2.89	0.005	1
0	755	305	2	1.5	25.0	0	0.00	0.004	1
0	681	229	2	1.0	33.0	0	0.00	0.001	1
0	268	41	2	0.5	12.0	0	0.0	0.005	1
0	215	99	2	1.3333334	36.0	0	0.00	0.0	0
1	330	132	2	5.0	33.0	0	0.00	0.0	1
0	179	92	2	1.2121212	34.0	0	0.00	0.0	0
0	169	88	2	1.1818181	35.0	0	0.00	0.0	0
0	421	212	2	0.8421527	33.0	1	0.45	0.0	0
0	479	232	2	0.85294116	35.0	0	0.00	0.0	0
0	803	301	2	0.5	13.0	0	0.00	0.005	1
0	986	371	2	1.5	32.0	0	0.00	0.001	1
0	817	328	2	0.95652175	32.0	1	0.05	0.0	0
0	505	234	2	1.1558442	34.0	7	0.24	0.0	0
0	567	158	2	0.5	11.0	0	0.00	0.006	1
0	558	125	2	0.5	34.0	0	0.00	0.005	1
0	473	176	2	0.72727275	37.0	3	2.84	0.004	0
0	125	264	2	1.0416666	29.0	2	0.58	0.0	0
0	1522	309	2	1.0	26.0	0	0.00	0.005	1
0	1932	397	2	0.5	13.0	0	0.00	0.002	1
0	2322	460	2	1.0	38.0	0	0.00	0.0	1
0	2288	458	2	0.5	1.0	0	0.00	0.007	1
0	2300	458	2	1.0	33.0	0	0.00	0.002	1
0	2317	440	2	2.9590163	33.0	48	0.82	0.0	0
1	1398	265	2	0.5	33.0	0	0.00	0.002	1
0	1160	254	2	0.5	13.0	0	0.00	0.004	1
0	1237	258	2	3.1290324	32.0	5	1.15	0.0	0
0	1406	283	2	1.0	38.0	0	0.00	0.005	1
0	1224	284	2	1.7446809	35.0	3	0.41	0.0	0
0	2166	275	2	11.0	37.0	1	6.66	0.001	1
0	2364	278	2	1.0	36.0	0	0.00	0.001	1
0	1930	336	2	0.5	14.0	0	0.00	0.001	1
0	935	264	2	0.71428573	31.0	1	0.99	0.009	0
0	560	221	2	1.5	32.0	0	0.00	0.004	1
0	911	259	2	1.5	33.0	0	0.00	0.0	1
0	1289	262	2	2.0	31.0	0	0.00	0.0	1
0	110	272	2	0.5	13.0	0	0.00	0.003	1
0	159	263	2	5.0	33.0	1	6.97	0.01	1
0	434	194	2	0.5	12.0	0	0.00	0.008	1
1	404	192	2	0.5	14.0	0	0.00	0.006	1
0	376	192	2	2.0	33.0	0	0.00	0.0	1
0	515	250	2	0.5	12.0	0	0.00	0.007	1
0	696	280	2	22.5	36.0	0	0.00	0.0	1
0	1113	318	2	0.8278689	36.0	6	0.28	0.0	0
0	935	291	2	1.8765432	33.0	5	0.39	0.0	0
0	243	121	2	0.5	19.0	0	0.00	0.01	1
0	169	51	2	0.5	37.0	0	0.0	0.003	1
0	297	81	2	6.0	34.0	1	22.62	0.002	1
0	61	35	2	1.0	37.0	0	0.0	0.005	1
0	280	14	2	2.0	35.0	0	0.00	0.001	1
0	262	175	2	0.7307692	34.0	2	0.81	0.0	0
0	625	305	2	0.85294116	32.0	0	0.00	0.0	0
0	1784	422	2	4.0	31.0	0	0.00	0.0	1
0	1677	409	2	0.8333333	36.0	2	1.49	0.006	0
0	1414	382	2	0.5	33.0	0	0.00	0.001	1
0	857	264	2	2.5	33.0	0	0.00	0.0	1
0	815	263	2	0.5	1.0	0	0.00	0.01	1
1	1138	253	2	0.64285713	35.0	2	1.03	0.0	0
0	1255	243	2	1.5	36.0	0	0.00	0.0	1
0	1351	254	2	0.5	11.0	0	0.00	0.007	1
0	2000	364	2	1.0	31.0	0	0.00	0.004	1
0	540	212	2	1.7173913	32.0	0	0.00	0.0	0
0	823	283	2	1.0	34.0	0	0.00	0.0	0
0	1862	371	2	4.3142858	34.0	7	0.99	0.0	0
0	1753	336	2	1.2946428	34.0	2	0.1	0.0	0
0	1731	334	2	3.6666667	35.0	3	1.83	0.0	0
0	194	16	2	1.0	38.0	0	0.0	0.009	1
0	703	143	2	2.0	25.0	0	0.00	0.01	1
0	236	82	2	1.0	38.0	0	0.00	0.0	1
0	62	35	2	0.7	29.0	0	0.0	0.0	0
0	65	34	2	0.5	32.0	0	0.0	0.002	0
0	65	34	2	0.5	33.0	0	0.0	0.01	0
0	66	36	2	0.5	23.0	0	0.0	0.001	0
0	74	39	2	0.75	28.0	0	0.0	0.002	1
1	76	36	2	2.0	32.0	0	0.0	0.009	1
0	255	124	2	8.0	36.0	1	14.77	0.004	1
0	300	127	2	1.5	37.0	0	0.00	0.001	1
0	549	216	2	2.5	33.0	0	0.00	0.0	1
0	739	239	2	0.5	13.0	0	0.00	0.01	1
0	730	215	2	0.5	12.0	0	0.00	0.004	1
0	754	207	2	0.5	12.0	0	0.00	0.001	1
0	2008	409	2	1.0	37.0	0	0.00	0.0	1
0	2036	400	2	0.5	11.0	0	0.00	0.004	1
0	2981	452	2	0.5	19.0	0	0.00	0.002	1
0	5272	494	2	5.5	32.0	4	1.48	0.0	0
0	3380	536	2	0.5	1.0	0	0.00	0.003	1
0	8611	662	2	20.0	30.0	1	2.77	0.001	1
0	7778	627	2	29.0	31.0	1	2.92	0.0	1
0	7192	628	2	19.0	33.0	1	2.92	0.007	1
0	7588	639	2	0.5	1.0	0	0.00	0.001	1
0	7411	647	3	9.318088	33.073627	206	1.24	0.0	0
0	7905	681	2	4.0	32.0	1	2.69	0.001	1
0	7523	679	2	3.0	29.0	1	2.70	0.006	1
0	5445	682	2	245.0	30.0	1	2.69	0.0	1
0	5221	659	3	5.3674417	32.996967	168	1.09	0.0	0
0	9098	671	2	1.0	30.0	1	2.73	0.008	1
0	8208	681	2	15.0	30.0	1	2.69	0.0	1
1	6532	683	2	7.0	33.0	5	1.92	0.0	0
0	6454	680	2	2.0	24.0	1	2.69	0.003	1
0	5615	718	2	0.5	33.0	0	0.00	0.002	1
0	5604	732	2	0.5	13.0	0	0.00	0.005	1
0	5503	736	2	3.1486487	34.0	142	0.60	0.0	0
0	8465	786	2	7.0	37.0	1	2.33	0.0	1
0	7870	795	2	1.5	11.0	0	0.00	0.008	1
0	861	813	2	6.0	28.0	1	2.25	0.003	1
0	7221	799	2	2.7962086	34.0	65	0.71	0.0	0
0	7171	772	2	6.547231	33.0	226	0.87	0.0	0
0	2677	691	2	1.0	34.0	0	0.00	0.002	1
0	1597	452	2	0.5	13.0	0	0.00	0.001	1
0	1513	432	2	0.5	14.0	0	0.00	0.002	1
0	1445	414	2	0.5	11.0	0	0.00	0.001	1
0	16	86	2	0.6530612	32.0	1	0.43	0.002	0
0	318	183	2	3.0	27.0	0	0.00	0.001	1
0	892	358	2	5.5	28.0	0	0.00	0.0	1
0	1422	454	2	1.0	34.0	0	0.00	0.008	1
0	1428	454	2	1.0	33.0	0	0.00	0.002	1
0	1503	501	2	1.5017421	32.0	47	0.60	0.0	0
1	1716	540	2	2.3333333	30.0	4	2.26	0.0	0
0	1769	493	2	1.0	32.0	0	0.00	0.003	1
0	1804	492	2	1.1458334	31.0	2	0.16	0.0	0
0	2003	514	2	0.5	24.0	0	0.00	0.008	1
0	1901	507	2	1.0	34.0	0	0.00	0.004	1
0	2040	547	2	2.5	33.0	0	0.00	0.001	1
0	2081	553	2	12.0	34.0	1	3.31	0.007	1
0	2383	576	2	4.0	33.0	1	3.18	0.005	1
0	2708	584	2	2.0338984	33.0	2	0.05	0.0	0
0	2730	589	2	4.0	39.0	0	0.00	0.0	1
0	2741	590	2	1.0	27.0	0	0.00	0.005	1
0	2812	589	2	5.0	32.0	0	0.00	0.0	1
0	2557	51	2	1.0	35.0	0	0.00	0.0	1
0	2501	489	2	0.5	38.0	0	0.00	0.005	1
0	2529	482	2	0.5	14.0	0	0.00	0.01	1
0	2498	456	2	1.5	34.0	0	0.00	0.0	1
0	2679	484	2	0.5	1.0	0	0.00	0.005	1
1	2687	482	2	19.0	34.0	1	3.80	0.0	1
0	2706	481	2	2.5	29.0	0	0.00	0.002	1
0	3128	552	2	5.030303	34.0	3	0.30	0.0	0
0	5411	663	2	1.0	35.0	0	0.00	0.0	1
0	3000	601	2	0.5	16.0	0	0.00	0.009	1
0	3025	609	2	33.0	32.0	1	3.01	0.0	1
0	2894	598	2	20.0	30.0	1	3.06	0.0	1
0	2898	602	2	8.0	14.0	1	3.04	0.0	1
0	2874	595	2	21.0	21.0	1	3.08	0.0	1
0	2813	580	2	20.0	32.0	1	3.16	0.0	1
0	2725	575	2	7.5	31.0	0	0.00	0.0	1
0	2639	588	2	1.75	35.0	0	0.00	0.0	0
0	2648	594	2	9.0	29.0	0	0.00	0.0	1
0	2657	606	2	0.5	21.0	0	0.00	0.004	1
0	2699	622	2	15.0	33.0	1	2.95	0.0	1
0	2555	628	2	0.5	33.0	0	0.00	0.01	1
0	2502	623	2	1.5	32.0	0	0.00	0.0	1
0	2338	626	3	1.9328622	31.0197	16	0.16	0.0	0
0	2179	608	2	8.0	35.0	1	3.01	0.0	1
0	356	148	2	1.8333334	35.0	0	0.00	0.0	0
0	2127	534	2	1.0	37.0	0	0.00	0.005	1
0	219	553	3	0.9692308	33.11111	8	0.21	0.0	0
0	2119	563	2	1.5	33.0	0	0.00	0.0	0
0	1331	465	2	0.9259259	34.0	4	0.29	0.0	0
0	185	423	2	1.5	34.0	0	0.00	0.004	1
0	940	213	2	1.0	38.0	0	0.00	0.001	1
0	1236	278	2	0.5	11.0	0	0.00	0.01	1
1	957	272	2	0.94736844	30.0	3	1.06	0.0	0
0	937	340	2	1.0	21.0	0	0.00	0.004	1
0	100	388	2	0.5	23.0	0	0.00	0.005	1
0	101	385	2	1.5	36.0	0	0.00	0.001	1
0	870	342	2	2.1818	33.0	4	0.15	0.0	0
0	1160	372	2	2.6	34.0	1	0.98	0.0	0
0	187	373	2	1.3720931	34.0	9	0.34	0.0	0
0	256	158	2	0.6923077	30.0	2	0.89	0.0	0
0	300	63	2	1.5	34.0	0	0.0	0.0	1
0	209	96	2	1.0	11.0	0	0.00	0.01	1
0	999	285	2	1.0	39.0	0	0.00	0.009	1
0	611	256	2	0.5	16.0	0	0.00	0.007	1
0	604	232	2	2.0	32.0	0	0.00	0.0	1
0	1979	41	2	2.34	34.0	2	0.18	0.0	0
0	1454	337	2	0.8148148	26.0	1	0.20	0.0	0
0	369	154	2	1.5	32.0	0	0.0	0.0	1
0	763	241	2	1.5	20.0	0	0.00	0.0	1
0	1266	308	2	0.5	25.0	0	0.00	0.004	1
0	1251	308	2	0.5	1.0	0	0.00	0.008	1
0	319	120	2	3.5	37.0	0	0.0	0.0	1
0	691	153	2	1.0	31.0	0	0.00	0.0	1
0	1396	315	2	4.0	33.0	1	5.82	0.004	1
0	1167	377	2	1.7777778	34.0	8	2.16	0.0	0
0	552	280	2	2.5	34.0	0	0.0	0.006	1
0	494	185	2	2.5	34.0	0	0.00	0.0	1
0	1270	424	2	1.3571428	31.0	0	0.00	0.0	1
0	1132	434	2	2.375	35.0	0	0.00	0.0	0
0	160	424	2	2.0	37.0	0	0.00	0.0	1
1	474	224	2	0.79545456	33.0	0	0.00	0.0	0
0	156	423	2	1.0	36.0	0	0.00	0.0	0
0	1433	498	2	0.5	1.0	0	0.00	0.0	1
0	1504	499	2	1.3699422	33.0	7	0.15	0.0	0
0	1536	507	2	1.0	32.0	0	0.00	0.001	1
0	1497	503	2	1.0	33.0	0	0.00	0.001	1
0	1738	555	2	1.5044248	35.0	6	0.09	0.0	0
0	1768	562	2	1.5	34.0	8	0.11	0.0	0
0	1782	565	2	2.4642856	35.0	12	1.39	0.0	0
0	1304	405	2	1.4754099	33.0	23	1.71	0.0	0
0	2495	583	2	2.15	32.0	112	1.26	0.0	0
0	2416	613	2	1.0	11.0	0	0.00	0.006	1
0	1291	382	2	1.0	34.0	0	0.00	0.0	1
0	1339	365	2	2.25	33.0	6	3.76	0.0	0
0	5442	740	2	5.75	35.0	4	2.48	0.0	0
0	5570	771	2	2.0	33.0	1	2.38	0.01	1
0	5579	706	2	3.5	36.0	0	0.00	0.0	1
0	6382	704	2	12.0	35.0	1	2.60	0.003	1
0	4384	620	2	3.4285715	34.0	21	0.98	0.0	0
0	4581	651	3	2.6046512	33.2625	79	0.81	0.0	0
0	5022	676	2	7.0	33.0	1	2.71	0.001	1
0	5141	646	2	25.0	34.0	1	2.84	0.0	1
0	3539	746	2	0.5	16.0	0	0.00	0.009	1
1	2444	569	2	11.0	35.0	1	3.22	0.01	1
0	1482	513	2	4.25	33.0	14	2.50	0.0	0
0	1352	475	2	1.148387	33.0	4	0.12	0.0	0
0	1371	480	2	1.3333334	35.0	26	0.92	0.0	0
0	1847	584	2	1.7065217	32.0	22	0.25	0.0	0
0	2058	614	2	2.6363637	32.0	3	0.81	0.0	0
0	2957	646	2	3.5813954	32.0	23	1.52	0.0	0
0	3135	675	3	2.3333333	31.428572	0	0.00	0.0	0
0	3126	672	2	3.5	33.0	0	0.00	0.0	1
0	3011	674	2	0.5	12.0	0	0.00	0.005	1
0	310	687	2	18.0	33.0	1	2.67	0.003	1
0	3185	675	2	1.3333334	31.0	1	0.30	0.0	0
0	3404	735	2	5.2222223	33.0	7	1.94	0.0	0
0	3437	721	2	6.0	29.0	0	0.00	0.0	1
0	3445	712	2	3.5	30.0	2	1.29	0.001	1
0	3394	703	3	1.8131868	31.733334	7	0.15	0.0	0
0	2988	601	2	1.1875	33.0	1	0.64	0.0	0
0	3016	593	2	16.0	36.0	1	3.09	0.004	1
0	2991	620	2	14.0	31.0	1	2.95	0.0	1
0	2298	519	2	0.725	12.0	2	0.18	0.0	0
0	2292	517	2	0.775	16.0	2	0.18	0.0	0
0	3291	630	2	11.0	33.0	1	2.91	0.0	1
0	3327	626	2	1.5	31.0	0	0.00	0.0	1
0	3442	591	2	8.142858	34.0	5	2.21	0.0	1
0	3214	564	2	2.5	33.0	0	0.00	0.0	1